  0.31921696E+01  0.95774822E+01
  0.32090955E+01  0.93845901E+01
  0.32260213E+01  0.91899029E+01
  0.32429472E+01  0.89935009E+01
  0.32598731E+01  0.87954699E+01
  0.32767990E+01  0.85959005E+01
  0.32937248E+01  0.83948884E+01
  0.33106507E+01  0.81925339E+01
  0.33275766E+01  0.79889412E+01
  0.33445025E+01  0.77842190E+01
  0.33614284E+01  0.75784793E+01
  0.33783542E+01  0.73718378E+01
  0.33952801E+01  0.71644131E+01
  0.34122060E+01  0.69563265E+01
  0.34291319E+01  0.67477018E+01
  0.34460577E+01  0.65386649E+01
  0.34629836E+01  0.63293434E+01
  0.34799095E+01  0.61198664E+01
  0.34968354E+01  0.59103638E+01
  0.35137613E+01  0.57009666E+01
  0.35306871E+01  0.54918059E+01
  0.35476130E+01  0.52830129E+01
  0.35645389E+01  0.50747185E+01
  0.35814648E+01  0.48670532E+01
  0.35983906E+01  0.46601461E+01
  0.36153165E+01  0.44541255E+01
  0.36321015E+01  0.42491177E+01
  0.36488864E+01  0.42501881E+01
  0.36656714E+01  0.42533957E+01
  0.36824563E+01  0.42587298E+01
  0.36992413E+01  0.42661727E+01
  0.37160262E+01  0.42756995E+01
  0.37328112E+01  0.42872789E+01
  0.37495962E+01  0.43008726E+01
  0.37663811E+01  0.43164363E+01
  0.37831661E+01  0.43339195E+01
  0.37999510E+01  0.43532660E+01
  0.38167360E+01  0.43744142E+01
  0.38335209E+01  0.43972977E+01
  0.38503059E+01  0.44218456E+01
  0.38670908E+01  0.44479829E+01
  0.38838758E+01  0.44756312E+01
  0.39006608E+01  0.45047092E+01
  0.39174457E+01  0.45351332E+01
  0.39342307E+01  0.45668179E+01
  0.39510156E+01  0.45996769E+01
  0.39678006E+01  0.46336234E+01
  0.39845855E+01  0.46685710E+01
  0.40013705E+01  0.47044346E+01
  0.40181554E+01  0.47411308E+01
  0.40349404E+01  0.47785793E+01
  0.40517254E+01  0.48167036E+01
  0.40685103E+01  0.48554322E+01
  0.40852953E+01  0.48946994E+01
  0.41020802E+01  0.49344472E+01
  0.41188652E+01  0.49746263E+01
  0.41356501E+01  0.50151980E+01
  0.41524351E+01  0.50561358E+01
  0.41692200E+01  0.50974274E+01
  0.41860050E+01  0.51390764E+01
  0.42027899E+01  0.51811045E+01
  0.42195749E+01  0.52235523E+01
  0.42363599E+01  0.52664807E+01
  0.42531448E+01  0.53099705E+01
  0.42699298E+01  0.53541207E+01
  0.42867147E+01  0.53990460E+01
  0.43034997E+01  0.54448724E+01
  0.43204222E+01  0.54917318E+01
  0.43373448E+01  0.55401550E+01
  0.43542673E+01  0.55898921E+01
  0.43711898E+01  0.56410623E+01
  0.43881124E+01  0.56937712E+01
  0.44050349E+01  0.57481087E+01
  0.44219574E+01  0.58041493E+01
  0.44388800E+01  0.58619536E+01
  0.44558025E+01  0.59215701E+01
  0.44727250E+01  0.59830383E+01
  0.44896476E+01  0.60463913E+01
  0.45065701E+01  0.61116583E+01
  0.45234927E+01  0.61788665E+01
  0.45404152E+01  0.62480429E+01
  0.45573377E+01  0.63192151E+01
  0.45742603E+01  0.63924116E+01
  0.45911828E+01  0.64676615E+01
  0.46081053E+01  0.65449941E+01
  0.46250279E+01  0.66244377E+01
  0.46419504E+01  0.67060186E+01
  0.46588729E+01  0.67897597E+01
  0.46757955E+01  0.68756794E+01
  0.46927180E+01  0.69637902E+01
  0.47096406E+01  0.70540977E+01
  0.47265631E+01  0.71466001E+01
  0.47434856E+01  0.72412869E+01
  0.47604082E+01  0.73381391E+01
  0.47773307E+01  0.74371283E+01
  0.47942532E+01  0.75382173E+01
  0.48111758E+01  0.76413597E+01
  0.48280983E+01  0.77465005E+01
  0.48450209E+01  0.78535760E+01
  0.48619434E+01  0.79625144E+01
  0.48788659E+01  0.80732367E+01
  0.48957885E+01  0.81856565E+01
  0.49127110E+01  0.82996812E+01
  0.49296335E+01  0.84152125E+01
  0.49465561E+01  0.85321470E+01
  0.49634786E+01  0.86503775E+01
  0.49804011E+01  0.87697936E+01
  0.49973237E+01  0.88902830E+01
  0.50142462E+01  0.90117331E+01
  0.50311688E+01  0.91340325E+01
  0.50480913E+01  0.92570728E+01
  0.50650138E+01  0.93807505E+01
  0.50819364E+01  0.95049695E+01
  0.50988589E+01  0.96296430E+01
  0.51157814E+01  0.97546954E+01
  0.51327040E+01  0.98800648E+01
  0.51496265E+01  0.10005704E+02
  0.51665490E+01  0.10131582E+02
  0.51834716E+01  0.10257683E+02
  0.52003941E+01  0.10384010E+02
  0.52173167E+01  0.10510580E+02
  0.52342392E+01  0.10637427E+02
  0.52511617E+01  0.10764598E+02
  0.52680843E+01  0.10892154E+02
  0.52850068E+01  0.11020164E+02
  0.53019293E+01  0.11148709E+02
  0.53188519E+01  0.11277878E+02
  0.53357744E+01  0.11407763E+02
  0.53526970E+01  0.11538464E+02
  0.53696195E+01  0.11670081E+02
  0.53865420E+01  0.11802715E+02
  0.54034646E+01  0.11936470E+02
  0.54203871E+01  0.12071444E+02
  0.54373096E+01  0.12207734E+02
  0.54542322E+01  0.12345434E+02
  0.54711547E+01  0.12484629E+02
  0.54880772E+01  0.12625398E+02
  0.55049998E+01  0.12767812E+02
  0.55219223E+01  0.12911933E+02
  0.55388449E+01  0.13057810E+02
  0.55557674E+01  0.13205481E+02
  0.55726899E+01  0.13354970E+02
  0.55896125E+01  0.13506288E+02
  0.56065350E+01  0.13659430E+02
  0.56234575E+01  0.13814374E+02
  0.56403801E+01  0.13971083E+02
  0.56573026E+01  0.14129501E+02
  0.56742251E+01  0.14289553E+02
  0.56911477E+01  0.14451149E+02
  0.57080702E+01  0.14614177E+02
  0.57249928E+01  0.14778507E+02
  0.57419153E+01  0.14943989E+02
  0.57588378E+01  0.15110457E+02
  0.57757604E+01  0.15277724E+02
