 written on 23May2019 at 16:49:59 
           4
        4497
  -11    5    2    1    3   -0.000000    0.000000
  -11    5    2    2    3    0.000000    0.000000
  -11    5    2    3    3    0.000000    0.000000
  -11    5    2    4    3   -0.000000   -0.000000
  -11    5    2    1    4   -0.000001   -0.000000
  -11    5    2    2    4   -0.000001    0.000000
  -11    5    2    3    4   -0.000000    0.000000
  -11    5    2    4    4    0.000002    0.000000
  -11    5    3    1    1    0.000002    0.000000
  -11    5    3    2    1   -0.000001   -0.000000
  -11    5    3    3    1   -0.000001   -0.000000
  -11    5    3    4    1   -0.000001   -0.000000
  -11    5    3    1    2   -0.000000    0.000000
  -11    5    3    2    2    0.000001   -0.000000
  -11    5    3    3    2    0.000000   -0.000000
  -11    5    3    4    2   -0.000000   -0.000000
  -11    5    3    1    3   -0.000000    0.000000
  -11    5    3    2    3    0.000000   -0.000000
  -11    5    3    3    3    0.000001    0.000000
  -11    5    3    4    3   -0.000000    0.000000
  -11    5    3    1    4   -0.000001    0.000000
  -11    5    3    2    4   -0.000001   -0.000000
  -11    5    3    3    4   -0.000001   -0.000000
  -11    5    3    4    4    0.000002   -0.000000
  -11    5    4    1    1    0.000002   -0.000000
  -11    5    4    2    1   -0.000000    0.000000
  -11    5    4    3    1   -0.000001    0.000000
  -11    5    4    4    1   -0.000001   -0.000000
  -11    5    4    1    2   -0.000000   -0.000000
  -11    5    4    2    2    0.000000   -0.000000
  -11    5    4    3    2    0.000000   -0.000000
  -11    5    4    4    2   -0.000000   -0.000000
  -11    5    4    1    3   -0.000001   -0.000000
  -11    5    4    2    3   -0.000000    0.000000
  -11    5    4    3    3    0.000001    0.000000
  -11    5    4    4    3   -0.000001   -0.000000
  -11    5    4    1    4   -0.000001    0.000000
  -11    5    4    2    4   -0.000000    0.000000
  -11    5    4    3    4   -0.000001    0.000000
  -11    5    4    4    4    0.000002    0.000000
  -11    5    5    1    1    0.000004   -0.000000
  -11    5    5    2    1   -0.000000    0.000000
  -11    5    5    3    1   -0.000002   -0.000000
  -11    5    5    4    1   -0.000002   -0.000000
  -11    5    5    1    2   -0.000000   -0.000000
  -11    5    5    2    2   -0.000000   -0.000000
  -11    5    5    3    2   -0.000000   -0.000000
  -11    5    5    4    2   -0.000000   -0.000000
  -11    5    5    1    3   -0.000002   -0.000000
  -11    5    5    2    3   -0.000000    0.000000
  -11    5    5    3    3    0.000004    0.000000
  -11    5    5    4    3   -0.000002   -0.000000
  -11    5    5    1    4   -0.000002    0.000000
  -11    5    5    2    4   -0.000000   -0.000000
  -11    5    5    3    4   -0.000002    0.000000
  -11    5    5    4    4    0.000004   -0.000000
  -10   -2    6    1    1    0.000000   -0.000000
  -10   -2    6    2    1   -0.000000   -0.000000
  -10   -2    6    3    1   -0.000000    0.000000
  -10   -2    6    4    1   -0.000000   -0.000000
  -10   -2    6    1    2   -0.000000    0.000000
  -10   -2    6    2    2   -0.000000    0.000000
  -10   -2    6    3    2    0.000000    0.000000
  -10   -2    6    4    2    0.000000   -0.000000
  -10   -2    6    1    3   -0.000000   -0.000000
  -10   -2    6    2    3    0.000000    0.000000
  -10   -2    6    3    3   -0.000000    0.000000
  -10   -2    6    4    3    0.000000    0.000000
  -10   -2    6    1    4   -0.000000    0.000000
  -10   -2    6    2    4    0.000000    0.000000
  -10   -2    6    3    4    0.000000    0.000000
  -10   -2    6    4    4   -0.000000   -0.000000
  -10   -1    5    1    1    0.000000   -0.000000
  -10   -1    5    2    1   -0.000000   -0.000000
  -10   -1    5    3    1   -0.000000   -0.000000
  -10   -1    5    4    1   -0.000000   -0.000000
  -10   -1    5    1    2   -0.000000    0.000000
  -10   -1    5    2    2   -0.000009    0.000000
  -10   -1    5    3    2    0.000004    0.000000
  -10   -1    5    4    2    0.000006    0.000000
  -10   -1    5    1    3   -0.000000    0.000000
  -10   -1    5    2    3    0.000003    0.000000
  -10   -1    5    3    3   -0.000006    0.000000
  -10   -1    5    4    3    0.000003    0.000000
  -10   -1    5    1    4   -0.000000   -0.000000
  -10   -1    5    2    4    0.000006   -0.000000
  -10   -1    5    3    4    0.000004    0.000000
  -10   -1    5    4    4   -0.000009   -0.000000
  -10   -1    6    1    1    0.000000   -0.000000
  -10   -1    6    2    1   -0.000000   -0.000000
  -10   -1    6    3    1   -0.000000    0.000000
  -10   -1    6    4    1   -0.000000   -0.000000
  -10   -1    6    1    2   -0.000000    0.000000
  -10   -1    6    2    2   -0.000006   -0.000000
  -10   -1    6    3    2    0.000003    0.000000
  -10   -1    6    4    2    0.000003   -0.000000
  -10   -1    6    1    3   -0.000000    0.000000
  -10   -1    6    2    3    0.000004    0.000000
  -10   -1    6    3    3   -0.000009    0.000000
  -10   -1    6    4    3    0.000006   -0.000000
  -10   -1    6    1    4   -0.000000    0.000000
  -10   -1    6    2    4    0.000004   -0.000000
  -10   -1    6    3    4    0.000006   -0.000000
  -10   -1    6    4    4   -0.000009   -0.000000
  -10    0    4    1    1    0.000000   -0.000000
  -10    0    4    2    1   -0.000000    0.000000
  -10    0    4    3    1   -0.000000    0.000000
  -10    0    4    4    1   -0.000000   -0.000000
  -10    0    4    1    2    0.000000   -0.000000
  -10    0    4    2    2    0.000013    0.000000
  -10    0    4    3    2   -0.000003    0.000000
  -10    0    4    4    2   -0.000013    0.000000
  -10    0    4    1    3   -0.000000    0.000000
  -10    0    4    2    3   -0.000001    0.000000
  -10    0    4    3    3    0.000003   -0.000000
  -10    0    4    4    3   -0.000001    0.000000
  -10    0    4    1    4    0.000000   -0.000000
  -10    0    4    2    4   -0.000013    0.000000
  -10    0    4    3    4   -0.000003   -0.000000
  -10    0    4    4    4    0.000013   -0.000000
  -10    0    5    1    1    0.000000   -0.000000
  -10    0    5    2    1   -0.000000   -0.000000
  -10    0    5    3    1   -0.000000   -0.000000
  -10    0    5    4    1   -0.000000    0.000000
  -10    0    5    1    2   -0.000000    0.000000
  -10    0    5    2    2    0.000007   -0.000000
  -10    0    5    3    2   -0.000001    0.000000
  -10    0    5    4    2   -0.000006   -0.000000
  -10    0    5    1    3   -0.000000    0.000000
  -10    0    5    2    3   -0.000001   -0.000000
  -10    0    5    3    3    0.000007    0.000000
  -10    0    5    4    3   -0.000006    0.000000
  -10    0    5    1    4    0.000000   -0.000000
  -10    0    5    2    4   -0.000008   -0.000000
  -10    0    5    3    4   -0.000008   -0.000000
  -10    0    5    4    4    0.000013   -0.000000
  -10    0    6    1    1    0.000000   -0.000000
  -10    0    6    2    1   -0.000000   -0.000000
  -10    0    6    3    1   -0.000000   -0.000000
  -10    0    6    4    1   -0.000000   -0.000000
  -10    0    6    1    2   -0.000000    0.000000
  -10    0    6    2    2    0.000003   -0.000000
  -10    0    6    3    2   -0.000001    0.000000
  -10    0    6    4    2   -0.000001    0.000000
  -10    0    6    1    3    0.000000    0.000000
  -10    0    6    2    3   -0.000003   -0.000000
  -10    0    6    3    3    0.000013   -0.000000
  -10    0    6    4    3   -0.000013   -0.000000
  -10    0    6    1    4    0.000000    0.000000
  -10    0    6    2    4   -0.000003   -0.000000
  -10    0    6    3    4   -0.000013    0.000000
  -10    0    6    4    4    0.000013    0.000000
  -10    1    3    1    1    0.000000   -0.000000
  -10    1    3    2    1   -0.000000   -0.000000
  -10    1    3    3    1    0.000000   -0.000000
  -10    1    3    4    1   -0.000000   -0.000000
  -10    1    3    1    2   -0.000000    0.000000
  -10    1    3    2    2    0.000007   -0.000000
  -10    1    3    3    2   -0.000002    0.000000
  -10    1    3    4    2   -0.000005    0.000000
  -10    1    3    1    3   -0.000000   -0.000000
  -10    1    3    2    3   -0.000001   -0.000000
  -10    1    3    3    3    0.000003    0.000000
  -10    1    3    4    3   -0.000001    0.000000
  -10    1    3    1    4   -0.000000    0.000000
  -10    1    3    2    4   -0.000005   -0.000000
  -10    1    3    3    4   -0.000002    0.000000
  -10    1    3    4    4    0.000007    0.000000
  -10    1    4    1    1    0.000000    0.000000
  -10    1    4    2    1    0.000000   -0.000000
  -10    1    4    3    1    0.000000   -0.000000
  -10    1    4    4    1   -0.000000   -0.000000
  -10    1    4    1    2   -0.000000    0.000000
  -10    1    4    2    2    0.000004    0.000000
  -10    1    4    3    2   -0.000001    0.000000
  -10    1    4    4    2   -0.000003    0.000000
  -10    1    4    1    3   -0.000000    0.000000
  -10    1    4    2    3   -0.000001    0.000000
  -10    1    4    3    3    0.000003    0.000000
  -10    1    4    4    3   -0.000002   -0.000000
  -10    1    4    1    4   -0.000000   -0.000000
  -10    1    4    2    4   -0.000004   -0.000000
  -10    1    4    3    4   -0.000003   -0.000000
  -10    1    4    4    4    0.000006   -0.000000
  -10    1    5    1    1    0.000000   -0.000000
  -10    1    5    2    1    0.000000   -0.000000
  -10    1    5    3    1    0.000000   -0.000000
  -10    1    5    4    1   -0.000000   -0.000000
  -10    1    5    1    2   -0.000000   -0.000000
  -10    1    5    2    2    0.000003    0.000000
  -10    1    5    3    2   -0.000001    0.000000
  -10    1    5    4    2   -0.000002   -0.000000
  -10    1    5    1    3   -0.000000   -0.000000
  -10    1    5    2    3   -0.000001    0.000000
  -10    1    5    3    3    0.000004    0.000000
  -10    1    5    4    3   -0.000003    0.000000
  -10    1    5    1    4   -0.000000    0.000000
  -10    1    5    2    4   -0.000003   -0.000000
  -10    1    5    3    4   -0.000004   -0.000000
  -10    1    5    4    4    0.000006   -0.000000
  -10    1    6    1    1    0.000000   -0.000000
  -10    1    6    2    1    0.000000   -0.000000
  -10    1    6    3    1   -0.000000   -0.000000
  -10    1    6    4    1   -0.000000   -0.000000
  -10    1    6    1    2   -0.000000    0.000000
  -10    1    6    2    2    0.000003    0.000000
  -10    1    6    3    2   -0.000001   -0.000000
  -10    1    6    4    2   -0.000001    0.000000
  -10    1    6    1    3   -0.000000    0.000000
  -10    1    6    2    3   -0.000002   -0.000000
  -10    1    6    3    3    0.000007    0.000000
  -10    1    6    4    3   -0.000005    0.000000
  -10    1    6    1    4   -0.000000   -0.000000
  -10    1    6    2    4   -0.000002   -0.000000
  -10    1    6    3    4   -0.000005   -0.000000
  -10    1    6    4    4    0.000007    0.000000
  -10    2    2    1    1    0.000001    0.000000
  -10    2    2    2    1   -0.000000    0.000000
  -10    2    2    3    1    0.000000   -0.000000
  -10    2    2    4    1   -0.000000   -0.000000
  -10    2    2    1    2   -0.000001    0.000000
  -10    2    2    2    2    0.000003    0.000000
  -10    2    2    3    2   -0.000001    0.000000
  -10    2    2    4    2   -0.000002   -0.000000
  -10    2    2    1    3    0.000000    0.000000
  -10    2    2    2    3   -0.000000    0.000000
  -10    2    2    3    3    0.000001    0.000000
  -10    2    2    4    3   -0.000000   -0.000000
  -10    2    2    1    4   -0.000001    0.000000
  -10    2    2    2    4   -0.000002    0.000000
  -10    2    2    3    4   -0.000001   -0.000000
  -10    2    2    4    4    0.000003   -0.000000
  -10    2    3    1    1    0.000000   -0.000000
  -10    2    3    2    1   -0.000000    0.000000
  -10    2    3    3    1    0.000000   -0.000000
  -10    2    3    4    1   -0.000001   -0.000000
  -10    2    3    1    2   -0.000000    0.000000
  -10    2    3    2    2    0.000002    0.000000
  -10    2    3    3    2   -0.000000   -0.000000
  -10    2    3    4    2   -0.000002    0.000000
  -10    2    3    1    3    0.000000    0.000000
  -10    2    3    2    3   -0.000000    0.000000
  -10    2    3    3    3    0.000001    0.000000
  -10    2    3    4    3   -0.000001   -0.000000
  -10    2    3    1    4   -0.000001    0.000000
